"AccountID","txncount"
"ACC00076","12"
"ACC00173","10"
"ACC00011","9"
"ACC00005","9"
"ACC00088","9"
"ACC00177","9"
"ACC00090","9"
"ACC00127","9"
"ACC00122","9"
"ACC00031","9"
"ACC00184","9"
"ACC00172","8"
"ACC00058","8"
"ACC00174","8"
"ACC00139","8"
"ACC00116","8"
"ACC00085","8"
"ACC00128","8"
"ACC00021","8"
"ACC00161","8"
"ACC00065","8"
"ACC00036","8"
"ACC00136","8"
"ACC00047","8"
"ACC00181","8"
"ACC00150","8"
"ACC00106","8"
"ACC00158","8"
"ACC00147","8"
"ACC00130","8"
"ACC00055","8"
"ACC00121","7"
"ACC00016","7"
"ACC00186","7"
"ACC00012","7"
"ACC00033","7"
"ACC00064","7"
"ACC00109","7"
"ACC00148","7"
"ACC00170","7"
"ACC00072","7"
"ACC00187","7"
"ACC00196","7"
"ACC00124","7"
"ACC00045","7"
"ACC00159","7"
"ACC00060","7"
"ACC00112","7"
"ACC00093","7"
"ACC00057","7"
"ACC00198","7"
"ACC00046","7"
"ACC00178","6"
"ACC00083","6"
"ACC00126","6"
"ACC00182","6"
"ACC00113","6"
"ACC00175","6"
"ACC00156","6"
"ACC00165","6"
"ACC00197","6"
"ACC00166","6"
"ACC00155","6"
"ACC00020","6"
"ACC00133","6"
"ACC00164","6"
"ACC00017","6"
"ACC00052","6"
"ACC00035","6"
"ACC00086","6"
"ACC00199","6"
"ACC00061","6"
"ACC00163","6"
"ACC00153","6"
"ACC00102","6"
"ACC00099","6"
"ACC00027","6"
"ACC00117","6"
"ACC00144","6"
"ACC00084","6"
"ACC00032","6"
"ACC00100","6"
"ACC00028","6"
"ACC00006","5"
"ACC00042","5"
"ACC00179","5"
"ACC00070","5"
"ACC00140","5"
"ACC00089","5"
"ACC00073","5"
"ACC00096","5"
"ACC00103","5"
"ACC00008","5"
"ACC00189","5"
"ACC00077","5"
"ACC00192","5"
"ACC00143","5"
"ACC00138","5"
"ACC00193","5"
"ACC00037","5"
"ACC00069","5"
"ACC00059","5"
"ACC00095","5"
"ACC00066","5"
"ACC00115","5"
"ACC00176","5"
"ACC00151","5"
"ACC00094","5"
"ACC00123","5"
"ACC00091","5"
"ACC00068","5"
"ACC00169","5"
"ACC00168","5"
"ACC00040","5"
"ACC00160","4"
"ACC00034","4"
"ACC00004","4"
"ACC00111","4"
"ACC00003","4"
"ACC00129","4"
"ACC00025","4"
"ACC00062","4"
"ACC00142","4"
"ACC00071","4"
"ACC00162","4"
"ACC00056","4"
"ACC00067","4"
"ACC00119","4"
"ACC00157","4"
"ACC00120","4"
"ACC00183","4"
"ACC00092","4"
"ACC00030","4"
"ACC00079","4"
"ACC00108","4"
"ACC00132","4"
"ACC00145","4"
"ACC00002","4"
"ACC00194","4"
"ACC00051","4"
"ACC00097","4"
"ACC00107","4"
"ACC00029","4"
"ACC00026","4"
"ACC00018","4"
"ACC00078","4"
"ACC00135","3"
"ACC00087","3"
"ACC00044","3"
"ACC00188","3"
"ACC00152","3"
"ACC00023","3"
"ACC00134","3"
"ACC00110","3"
"ACC00167","3"
"ACC00180","3"
"ACC00105","3"
"ACC00075","3"
"ACC00171","3"
"ACC00015","3"
"ACC00101","3"
"ACC00185","3"
"ACC00131","3"
"ACC00200","3"
"ACC00024","3"
"ACC00050","3"
"ACC00146","2"
"ACC53940","2"
"ACC00022","2"
"ACC00019","2"
"ACC00082","2"
"ACC91888","2"
"ACC00081","2"
"ACC00063","2"
"ACC00098","2"
"ACC00013","2"
"ACC00190","2"
"ACC00080","2"
"ACC00154","2"
"ACC00125","2"
"ACC00014","2"
"ACC00118","2"
"ACC83538","2"
"ACC00041","2"
"ACC00074","2"
"ACC00049","2"
"ACC00043","2"
"ACC00141","2"
"ACC00104","2"
"ACC66847","2"
"ACC00001","2"
"ACC68043","2"
"ACC00038","2"
"ACC00039","2"
"ACC00137","2"
"ACC00009","2"
"ACC00010","2"
"ACC41414","2"
"ACC00114","2"
"ACC00048","2"
"ACC00149","2"
"ACC53884","1"
"ACC42463","1"
"ACC79890","1"
"ACC90416","1"
"ACC37076","1"
"ACC21410","1"
"ACC52204","1"
"ACC87944","1"
"ACC29446","1"
"ACC83364","1"
"ACC96336","1"
"ACC28729","1"
"ACC68266","1"
"ACC57938","1"
"ACC63708","1"
"ACC38831","1"
"ACC70298","1"
"ACC58267","1"
"ACC60564","1"
"ACC84800","1"
"ACC66210","1"
"ACC21915","1"
"ACC82774","1"
"ACC43723","1"
"ACC37933","1"
"ACC69101","1"
"ACC72822","1"
"ACC69449","1"
"ACC77473","1"
"ACC12334","1"
"ACC82890","1"
"ACC35105","1"
"ACC44848","1"
"ACC28762","1"
"ACC72486","1"
"ACC38321","1"
"ACC33776","1"
"ACC64391","1"
"ACC27616","1"
"ACC11993","1"
"ACC16612","1"
"ACC82752","1"
"ACC80936","1"
"ACC36267","1"
"ACC62775","1"
"ACC92649","1"
"ACC78897","1"
"ACC54011","1"
"ACC57140","1"
"ACC97220","1"
"ACC89000","1"
"ACC30440","1"
"ACC62142","1"
"ACC79666","1"
"ACC39750","1"
"ACC57793","1"
"ACC78891","1"
"ACC74536","1"
"ACC98047","1"
"ACC22398","1"
"ACC81250","1"
"ACC16466","1"
"ACC61981","1"
"ACC45568","1"
"ACC21014","1"
"ACC18196","1"
"ACC57716","1"
"ACC62778","1"
"ACC99331","1"
"ACC00195","1"
"ACC28484","1"
"ACC79566","1"
"ACC96069","1"
"ACC65305","1"
"ACC29068","1"
"ACC99729","1"
"ACC61871","1"
"ACC88048","1"
"ACC27099","1"
"ACC23371","1"
"ACC85695","1"
"ACC87565","1"
"ACC76564","1"
"ACC20008","1"
"ACC20705","1"
"ACC87674","1"
"ACC89617","1"
"ACC44457","1"
"ACC11092","1"
"ACC51637","1"
"ACC71500","1"
"ACC18114","1"
"ACC53613","1"
"ACC55981","1"
"ACC71243","1"
"ACC60125","1"
"ACC29485","1"
"ACC67866","1"
"ACC81197","1"
"ACC19378","1"
"ACC20561","1"
"ACC10694","1"
"ACC58390","1"
"ACC29290","1"
"ACC89624","1"
"ACC64032","1"
"ACC52880","1"
"ACC79616","1"
"ACC78778","1"
"ACC14826","1"
"ACC99131","1"
"ACC64553","1"
"ACC82305","1"
"ACC80197","1"
"ACC82558","1"
"ACC48754","1"
"ACC41139","1"
"ACC46681","1"
"ACC88360","1"
"ACC61497","1"
"ACC69272","1"
"ACC93386","1"
"ACC90988","1"
"ACC30831","1"
"ACC13585","1"
"ACC15595","1"
"ACC56295","1"
"ACC42866","1"
"ACC84646","1"
"ACC22536","1"
"ACC80798","1"
"ACC64332","1"
"ACC44464","1"
"ACC93570","1"
"ACC55464","1"
"ACC21667","1"
"ACC87911","1"
"ACC86100","1"
"ACC31274","1"
"ACC15531","1"
"ACC16900","1"
"ACC85778","1"
"ACC62686","1"
"ACC99249","1"
"ACC35450","1"
"ACC45995","1"
"ACC22434","1"
"ACC36748","1"
"ACC87343","1"
"ACC36683","1"
"ACC16028","1"
"ACC69334","1"
"ACC22188","1"
"ACC52152","1"
"ACC49020","1"
"ACC17772","1"
"ACC84064","1"
"ACC33106","1"
"ACC56802","1"
"ACC91558","1"
"ACC97434","1"
"ACC78206","1"
"ACC51080","1"
"ACC58234","1"
"ACC84362","1"
"ACC53114","1"
"ACC38061","1"
"ACC85943","1"
"ACC13835","1"
"ACC63674","1"
"ACC15024","1"
"ACC52955","1"
"ACC14596","1"
"ACC78042","1"
"ACC87516","1"
"ACC50755","1"
"ACC99951","1"
"ACC87047","1"
"ACC14604","1"
"ACC80302","1"
"ACC90527","1"
"ACC31105","1"
"ACC54657","1"
"ACC71879","1"
"ACC85885","1"
"ACC22693","1"
"ACC66218","1"
"ACC12635","1"
"ACC23401","1"
"ACC51417","1"
"ACC57185","1"
"ACC59299","1"
"ACC37717","1"
"ACC89544","1"
"ACC41466","1"
"ACC63374","1"
"ACC49794","1"
"ACC68427","1"
"ACC10949","1"
"ACC98501","1"
"ACC19493","1"
"ACC38056","1"
"ACC51605","1"
"ACC36485","1"
"ACC73542","1"
"ACC17401","1"
"ACC85193","1"
"ACC94402","1"
"ACC86727","1"
"ACC79495","1"
"ACC56847","1"
"ACC26676","1"
"ACC33968","1"
"ACC23302","1"
"ACC96616","1"
"ACC82908","1"
"ACC20505","1"
"ACC79166","1"
"ACC44433","1"
"ACC73094","1"
"ACC54598","1"
"ACC63814","1"
"ACC78381","1"
"ACC72423","1"
"ACC48667","1"
"ACC90994","1"
"ACC36652","1"
"ACC66107","1"
"ACC70265","1"
"ACC17770","1"
"ACC70429","1"
"ACC36984","1"
"ACC16679","1"
"ACC67663","1"
"ACC53341","1"
"ACC17255","1"
"ACC38301","1"
"ACC35545","1"
"ACC49200","1"
"ACC14593","1"
"ACC43061","1"
"ACC93500","1"
"ACC72802","1"
"ACC84516","1"
"ACC90204","1"
"ACC49939","1"
"ACC40158","1"
"ACC47117","1"
"ACC73254","1"
"ACC91654","1"
"ACC38008","1"
"ACC25158","1"
"ACC68809","1"
"ACC77818","1"
"ACC96743","1"
"ACC50793","1"
"ACC74093","1"
"ACC63822","1"
"ACC91898","1"
"ACC71215","1"
"ACC43766","1"
"ACC95011","1"
"ACC66773","1"
"ACC86856","1"
"ACC91647","1"
"ACC62034","1"
"ACC51488","1"
"ACC47092","1"
"ACC94837","1"
"ACC60126","1"
"ACC21391","1"
"ACC90191","1"
"ACC76757","1"
"ACC78457","1"
"ACC46732","1"
"ACC92910","1"
"ACC45663","1"
"ACC72886","1"
"ACC86566","1"
"ACC48995","1"
"ACC11545","1"
"ACC82306","1"
"ACC23284","1"
"ACC32101","1"
"ACC27980","1"
"ACC19924","1"
"ACC17378","1"
"ACC15987","1"
"ACC21983","1"
"ACC30372","1"
"ACC10071","1"
"ACC91790","1"
"ACC64584","1"
"ACC23612","1"
"ACC78755","1"
"ACC49760","1"
"ACC52406","1"
"ACC99360","1"
"ACC91118","1"
"ACC47837","1"
"ACC26198","1"
"ACC52256","1"
"ACC68857","1"
"ACC57998","1"
"ACC72201","1"
"ACC50330","1"
"ACC31011","1"
"ACC64846","1"
"ACC40006","1"
"ACC21694","1"
"ACC70389","1"
"ACC39751","1"
"ACC71109","1"
"ACC76177","1"
"ACC66807","1"
"ACC35873","1"
"ACC38273","1"
"ACC56603","1"
"ACC37420","1"
"ACC34939","1"
"ACC52489","1"
"ACC67669","1"
"ACC50421","1"
"ACC90442","1"
"ACC93280","1"
"ACC29171","1"
"ACC49365","1"
"ACC96935","1"
"ACC22265","1"
"ACC88424","1"
"ACC60950","1"
"ACC31853","1"
"ACC49961","1"
"ACC25080","1"
"ACC34281","1"
"ACC23540","1"
"ACC50680","1"
"ACC16742","1"
"ACC16641","1"
"ACC53979","1"
"ACC47663","1"
"ACC13076","1"
"ACC70473","1"
"ACC47630","1"
"ACC77494","1"
"ACC99393","1"
"ACC35969","1"
"ACC15447","1"
"ACC79032","1"
"ACC96533","1"
"ACC38761","1"
"ACC95454","1"
"ACC34494","1"
"ACC47476","1"
"ACC52470","1"
"ACC52937","1"
"ACC52328","1"
"ACC64312","1"
"ACC22997","1"
"ACC40008","1"
"ACC69857","1"
"ACC58229","1"
"ACC55724","1"
"ACC79574","1"
"ACC61717","1"
"ACC56471","1"
"ACC70415","1"
"ACC63702","1"
"ACC40655","1"
"ACC82833","1"
"ACC44993","1"
"ACC46297","1"
"ACC94088","1"
"ACC33972","1"
"ACC59389","1"
"ACC42668","1"
"ACC49542","1"
"ACC79639","1"
"ACC16264","1"
"ACC51880","1"
"ACC87751","1"
"ACC40618","1"
"ACC37880","1"
"ACC14122","1"
"ACC49676","1"
"ACC25765","1"
"ACC95169","1"
"ACC98211","1"
"ACC92096","1"
"ACC39572","1"
"ACC77545","1"
"ACC87443","1"
"ACC29012","1"
"ACC78100","1"
"ACC42168","1"
"ACC39068","1"
"ACC57786","1"
"ACC48488","1"
"ACC88301","1"
"ACC35114","1"
"ACC19286","1"
"ACC94062","1"
"ACC16996","1"
"ACC25829","1"
"ACC82298","1"
"ACC25037","1"
"ACC82940","1"
"ACC83998","1"
"ACC86545","1"
"ACC77471","1"
"ACC41130","1"
"ACC43576","1"
"ACC10606","1"
"ACC74684","1"
"ACC79306","1"
"ACC76702","1"
"ACC47491","1"
"ACC16169","1"
"ACC43580","1"
"ACC32834","1"
"ACC95231","1"
"ACC80443","1"
"ACC78448","1"
"ACC10075","1"
"ACC24230","1"
"ACC64615","1"
"ACC49975","1"
"ACC93648","1"
"ACC94701","1"
"ACC19966","1"
"ACC23244","1"
"ACC87401","1"
"ACC84528","1"
"ACC29873","1"
"ACC47684","1"
"ACC81170","1"
"ACC96915","1"
"ACC27516","1"
"ACC57804","1"
"ACC98344","1"
"ACC13157","1"
"ACC51148","1"
"ACC34250","1"
"ACC35636","1"
"ACC37277","1"
"ACC36657","1"
"ACC70290","1"
"ACC77388","1"
"ACC13335","1"
"ACC48112","1"
"ACC80731","1"
"ACC50674","1"
"ACC86337","1"
"ACC93133","1"
"ACC88498","1"
"ACC67177","1"
"ACC16178","1"
"ACC68802","1"
"ACC17007","1"
"ACC53844","1"
"ACC59197","1"
"ACC18128","1"
"ACC66785","1"
"ACC94676","1"
"ACC81904","1"
"ACC38695","1"
"ACC73000","1"
"ACC30334","1"
"ACC61456","1"
"ACC18960","1"
"ACC92331","1"
"ACC31054","1"
"ACC69154","1"
"ACC72189","1"
"ACC20903","1"
"ACC11560","1"
"ACC91966","1"
"ACC38547","1"
"ACC68425","1"
"ACC83629","1"
"ACC56889","1"
"ACC84543","1"
"ACC44792","1"
"ACC72755","1"
"ACC16537","1"
"ACC97827","1"
"ACC20320","1"
"ACC27172","1"
"ACC47870","1"
"ACC84271","1"
"ACC44756","1"
"ACC30866","1"
"ACC18584","1"
"ACC48612","1"
"ACC62922","1"
"ACC29622","1"
"ACC18165","1"
"ACC55924","1"
"ACC17418","1"
"ACC39619","1"
"ACC23050","1"
"ACC89100","1"
"ACC56924","1"
"ACC73558","1"
"ACC42429","1"
"ACC58069","1"
"ACC93519","1"
"ACC74417","1"
"ACC35505","1"
"ACC17069","1"
"ACC45373","1"
"ACC49979","1"
"ACC48722","1"
"ACC91395","1"
"ACC92630","1"
"ACC57294","1"
"ACC45418","1"
"ACC75909","1"
"ACC42358","1"
"ACC88992","1"
"ACC77199","1"
"ACC38753","1"
"ACC23160","1"
"ACC88420","1"
"ACC62522","1"
"ACC26896","1"
"ACC78187","1"
"ACC37432","1"
"ACC53846","1"
"ACC32442","1"
"ACC91897","1"
"ACC63965","1"
"ACC69736","1"
"ACC49815","1"
"ACC33930","1"
"ACC95500","1"
"ACC87380","1"
"ACC45408","1"
"ACC57613","1"
"ACC59849","1"
"ACC26326","1"
"ACC61112","1"
"ACC14053","1"
"ACC23221","1"
"ACC86378","1"
"ACC11935","1"
"ACC71775","1"
"ACC72439","1"
"ACC72009","1"
"ACC65445","1"
"ACC92475","1"
"ACC38186","1"
"ACC21276","1"
"ACC11153","1"
"ACC88408","1"
"ACC86802","1"
"ACC99790","1"
"ACC97363","1"
"ACC13443","1"
"ACC53049","1"
"ACC79999","1"
"ACC68144","1"
"ACC36395","1"
"ACC97377","1"
"ACC28227","1"
"ACC30766","1"
"ACC68898","1"
"ACC48177","1"
"ACC99311","1"
"ACC15257","1"
"ACC23849","1"
"ACC28483","1"
"ACC67255","1"
"ACC97383","1"
"ACC10738","1"
"ACC43509","1"
"ACC71353","1"
"ACC76529","1"
"ACC46536","1"
"ACC90347","1"
"ACC43596","1"
"ACC56693","1"
"ACC37011","1"
"ACC39127","1"
"ACC38178","1"
"ACC44990","1"
"ACC14616","1"
"ACC25072","1"
"ACC81857","1"
"ACC24165","1"
"ACC11346","1"
"ACC39800","1"
"ACC64185","1"
"ACC18349","1"
"ACC49064","1"
"ACC41082","1"
"ACC41469","1"
"ACC34558","1"
"ACC26974","1"
"ACC72996","1"
"ACC87081","1"
"ACC60615","1"
"ACC17709","1"
"ACC89704","1"
"ACC63379","1"
"ACC71674","1"
"ACC36445","1"
"ACC34617","1"
"ACC23796","1"
"ACC60298","1"
"ACC27568","1"
"ACC39011","1"
"ACC32806","1"
"ACC41557","1"
"ACC86357","1"
"ACC83487","1"
"ACC44347","1"
"ACC53792","1"
"ACC48916","1"
"ACC66161","1"
"ACC20495","1"
"ACC64642","1"
"ACC55406","1"
"ACC65599","1"
"ACC75211","1"
"ACC74850","1"
"ACC13590","1"
"ACC86685","1"
"ACC16265","1"
"ACC53454","1"
"ACC17930","1"
"ACC17111","1"
"ACC88791","1"
"ACC25698","1"
"ACC42431","1"
"ACC65602","1"
"ACC55130","1"
"ACC55994","1"
"ACC38527","1"
"ACC95835","1"
"ACC51137","1"
"ACC36695","1"
"ACC94589","1"
"ACC72480","1"
"ACC90195","1"
"ACC65035","1"
"ACC11235","1"
"ACC97322","1"
"ACC68573","1"
"ACC89910","1"
"ACC26025","1"
"ACC34588","1"
"ACC16389","1"
"ACC83615","1"
"ACC53432","1"
"ACC82775","1"
"ACC40369","1"
"ACC33098","1"
"ACC77401","1"
"ACC47365","1"
"ACC76596","1"
"ACC17645","1"
"ACC25339","1"
"ACC75748","1"
"ACC41824","1"
"ACC36478","1"
"ACC89484","1"
"ACC56098","1"
"ACC22088","1"
"ACC18940","1"
"ACC93708","1"
"ACC21996","1"
"ACC68088","1"
"ACC85640","1"
"ACC20977","1"
"ACC38438","1"
"ACC48828","1"
"ACC14643","1"
"ACC43854","1"
"ACC17513","1"
"ACC79080","1"
"ACC25590","1"
"ACC59712","1"
"ACC52813","1"
"ACC22181","1"
"ACC83514","1"
"ACC79734","1"
"ACC87786","1"
"ACC32710","1"
"ACC73451","1"
"ACC34510","1"
"ACC49660","1"
"ACC44569","1"
"ACC25930","1"
"ACC92538","1"
"ACC34629","1"
"ACC81136","1"
"ACC28377","1"
"ACC13748","1"
"ACC64478","1"
"ACC88889","1"
"ACC37249","1"
"ACC83343","1"
"ACC97630","1"
"ACC57012","1"
"ACC66278","1"
"ACC86041","1"
"ACC22707","1"
"ACC44315","1"
"ACC45169","1"
"ACC89104","1"
"ACC23937","1"
"ACC37971","1"
"ACC35044","1"
"ACC43674","1"
"ACC83325","1"
"ACC12696","1"
"ACC98411","1"
"ACC86216","1"
"ACC16839","1"
"ACC79243","1"
"ACC85839","1"
"ACC93821","1"
"ACC45016","1"
"ACC89529","1"
"ACC69812","1"
"ACC74633","1"
"ACC49703","1"
"ACC68570","1"
"ACC27357","1"
"ACC26324","1"
"ACC10645","1"
"ACC74023","1"
"ACC90832","1"
"ACC46226","1"
"ACC11325","1"
"ACC97215","1"
"ACC57201","1"
"ACC74165","1"
"ACC48541","1"
"ACC60334","1"
"ACC32452","1"
"ACC67918","1"
"ACC32319","1"
"ACC87957","1"
"ACC74003","1"
"ACC64406","1"
"ACC80006","1"
"ACC52739","1"
"ACC60729","1"
"ACC85963","1"
"ACC34942","1"
"ACC95531","1"
"ACC27639","1"
"ACC69929","1"
"ACC80919","1"
"ACC67204","1"
"ACC75089","1"
"ACC74432","1"
"ACC55987","1"
"ACC54636","1"
"ACC84231","1"
"ACC16406","1"
"ACC78450","1"
"ACC70790","1"
"ACC73355","1"
"ACC40807","1"
"ACC34912","1"
"ACC55524","1"
"ACC95090","1"
"ACC46031","1"
"ACC84704","1"
"ACC60739","1"
"ACC50219","1"
"ACC00191","1"
"ACC98004","1"
"ACC53326","1"
"ACC53508","1"
"ACC77314","1"
"ACC85376","1"
"ACC89071","1"
"ACC23892","1"
"ACC48984","1"
"ACC96689","1"
"ACC86526","1"
"ACC71756","1"
"ACC82092","1"
"ACC43770","1"
"ACC87603","1"
"ACC14853","1"
"ACC67805","1"
"ACC17164","1"
"ACC78346","1"
"ACC63375","1"
"ACC57781","1"
"ACC92364","1"
"ACC87457","1"
"ACC74560","1"
"ACC93276","1"
"ACC64508","1"
"ACC99278","1"
"ACC72689","1"
"ACC97294","1"
"ACC91399","1"
"ACC33065","1"
"ACC30251","1"
"ACC15036","1"
"ACC91591","1"
"ACC95029","1"
"ACC41830","1"
"ACC84396","1"
"ACC77641","1"
"ACC72798","1"
"ACC89970","1"
"ACC25806","1"
"ACC47742","1"
"ACC74769","1"
"ACC11162","1"
"ACC31831","1"
"ACC47415","1"
"ACC13962","1"
"ACC75143","1"
"ACC37509","1"
"ACC15122","1"
"ACC00007","1"
"ACC70310","1"
"ACC43293","1"
"ACC96807","1"
"ACC15239","1"
"ACC66235","1"
"ACC70242","1"
"ACC64356","1"
"ACC53047","1"
"ACC95634","1"
"ACC39425","1"
"ACC39707","1"
"ACC74061","1"
"ACC77668","1"
"ACC31263","1"
"ACC72042","1"
"ACC24011","1"
"ACC82714","1"
"ACC14874","1"
"ACC13473","1"
"ACC69426","1"
"ACC26088","1"
"ACC27592","1"
"ACC38905","1"
"ACC21585","1"
"ACC79340","1"
"ACC85343","1"
"ACC92301","1"
"ACC36640","1"
"ACC92381","1"
"ACC42461","1"
"ACC59222","1"
"ACC25488","1"
"ACC34044","1"
"ACC52677","1"
"ACC29616","1"
"ACC53205","1"
"ACC84096","1"
"ACC33044","1"
"ACC62815","1"
"ACC53663","1"
"ACC71148","1"
"ACC37822","1"
"ACC25378","1"
"ACC89996","1"
"ACC90338","1"
"ACC97247","1"
"ACC26202","1"
"ACC57157","1"
"ACC36658","1"
"ACC85854","1"
"ACC56085","1"
"ACC39124","1"
"ACC59954","1"
"ACC78971","1"
"ACC81840","1"
"ACC59539","1"
"ACC29210","1"
"ACC29451","1"
"ACC26047","1"
"ACC73645","1"
"ACC70377","1"
"ACC51278","1"
"ACC49710","1"
"ACC73090","1"
"ACC35385","1"
"ACC32593","1"
"ACC65507","1"
"ACC47659","1"
"ACC50225","1"
"ACC34692","1"
"ACC74699","1"
"ACC82494","1"
"ACC32708","1"
"ACC35083","1"
"ACC74739","1"
"ACC74205","1"
"ACC24347","1"
"ACC72275","1"
"ACC80635","1"
"ACC92737","1"
"ACC90087","1"
"ACC52214","1"
"ACC74728","1"
"ACC52646","1"
"ACC71606","1"
"ACC65524","1"
"ACC92839","1"
"ACC24653","1"
"ACC94218","1"
"ACC66076","1"
"ACC23199","1"
"ACC53831","1"
"ACC55908","1"
"ACC60184","1"
"ACC91941","1"
"ACC63296","1"
"ACC53264","1"
"ACC81070","1"
"ACC57028","1"
"ACC71163","1"
"ACC26995","1"
"ACC12529","1"
"ACC71565","1"
"ACC91527","1"
"ACC69316","1"
"ACC43562","1"
"ACC60814","1"
"ACC58777","1"
"ACC16274","1"
"ACC72192","1"
"ACC15000","1"
"ACC48397","1"
"ACC13080","1"
"ACC81641","1"
"ACC18809","1"
"ACC31716","1"
"ACC34997","1"
"ACC28255","1"
"ACC63455","1"
"ACC44548","1"
"ACC70330","1"
"ACC99352","1"
"ACC39033","1"
"ACC91499","1"
"ACC29040","1"
"ACC14335","1"
"ACC79563","1"
"ACC55629","1"
"ACC75394","1"
"ACC48238","1"
"ACC90101","1"
"ACC60326","1"
"ACC60874","1"
"ACC97339","1"
"ACC21256","1"
"ACC20122","1"
"ACC55876","1"
"ACC93479","1"
"ACC59775","1"
"ACC59913","1"
"ACC54537","1"
"ACC56169","1"
"ACC46301","1"
"ACC68157","1"
"ACC23633","1"
"ACC80394","1"
"ACC85476","1"
"ACC29951","1"
"ACC66500","1"
"ACC23594","1"
"ACC38635","1"
"ACC85318","1"
"ACC72810","1"
"ACC56651","1"
"ACC94770","1"
"ACC90863","1"
"ACC51634","1"
"ACC93413","1"
"ACC31444","1"
"ACC24116","1"
"ACC59601","1"
"ACC34916","1"
"ACC87204","1"
"ACC61345","1"
"ACC81186","1"
"ACC26661","1"
