"TransactionID","AccountID","TransactionDate","TransactionAmount","TransactionType","Location","DeviceID","IPAddress","MerchantID","Channel","CustomerAge","CustomerOccupation","TransactionDuration","LoginAttempts","NetTxnAmt","FormattedTransactionAmount"
"TXN01988","ACC18165","2023-07-02","997.36","Debit","Kelseyton","D82726","103.239.105.91","M3998","ATM","41","Engineer","363","5","-997.36","997"
"TXN00672","ACC00086","2024-08-10","996","Debit","Seanbury","D44690","202.164.81.219","M3915","ATM","22","Retired","112","5","-996","996"
"TXN00661","ACC00193","2025-04-11","993.65","Debit","Youngport","D41188","131.1.183.228","M8211","Branch","58","Engineer","117","5","-993.65","994"
"TXN01667","ACC67663","2022-03-17","990.45","Debit","Summersborough","D13345","207.73.156.112","M1663","Branch","61","Retired","183","5","-990.45","990"
"TXN01185","ACC77401","2022-09-27","990.39","Debit","New Melinda","D78587","120.32.130.164","M7034","Online","45","Doctor","40","5","-990.39","990"
"TXN01228","ACC44433","2023-11-17","989.74","Debit","Pamelaside","D72750","183.169.195.32","M5392","ATM","67","Engineer","136","5","-989.74","990"
"TXN01547","ACC26088","2023-11-04","988.8","Debit","North Fernandobury","D80575","89.54.211.122","M9308","Branch","36","Doctor","485","5","-988.8","989"
"TXN00962","ACC00181","2024-09-30","988.5","Credit","Mccoyland","D12780","147.255.254.214","M3032","ATM","33","Retired","134","5","988.5","988"
"TXN01585","ACC16996","2023-01-02","982.21","Credit","Whiteview","D34435","127.108.124.234","M9486","Branch","47","Engineer","251","5","982.21","982"
"TXN01279","ACC51634","2022-08-23","981.76","Debit","East Jamesmouth","D53888","38.73.50.131","M1558","ATM","55","Doctor","178","5","-981.76","982"
